timestamp,timeIntervalSince1970,x,y,z
"2020-05-05 15:19:17.655 +0000",1588691957.654931,-0.006180,0.061414,0.037289
"2020-05-05 15:19:17.665 +0000",1588691957.664911,-0.003950,0.008232,0.049648
"2020-05-05 15:19:17.675 +0000",1588691957.674920,-0.025971,-0.062240,0.042578
"2020-05-05 15:19:17.685 +0000",1588691957.684900,-0.032624,-0.098277,0.018748
"2020-05-05 15:19:17.695 +0000",1588691957.694909,-0.031126,-0.049821,0.011927
"2020-05-05 15:19:17.705 +0000",1588691957.704889,-0.047590,0.038229,0.033196
"2020-05-05 15:19:17.715 +0000",1588691957.714898,-0.064907,0.100278,0.048121
"2020-05-05 15:19:17.725 +0000",1588691957.724878,-0.079701,0.107128,0.045822
"2020-05-05 15:19:17.735 +0000",1588691957.734886,-0.074802,0.081163,0.041901
"2020-05-05 15:19:17.745 +0000",1588691957.744867,-0.060028,0.040900,0.032523
"2020-05-05 15:19:17.755 +0000",1588691957.754875,-0.056620,-0.007047,0.027438
"2020-05-05 15:19:17.765 +0000",1588691957.764855,-0.060625,-0.045466,0.030421
"2020-05-05 15:19:17.775 +0000",1588691957.774836,-0.059932,-0.038038,0.030963
"2020-05-05 15:19:17.785 +0000",1588691957.784844,-0.056319,0.011484,0.023180
"2020-05-05 15:19:17.795 +0000",1588691957.794824,-0.054635,0.071130,0.014536
"2020-05-05 15:19:17.805 +0000",1588691957.804833,-0.052091,0.117395,0.007606
"2020-05-05 15:19:17.815 +0000",1588691957.814812,-0.052499,0.119318,0.005283
"2020-05-05 15:19:17.825 +0000",1588691957.824823,-0.049695,0.084862,0.004571
"2020-05-05 15:19:17.835 +0000",1588691957.834801,-0.035472,0.026987,-0.006085
"2020-05-05 15:19:17.845 +0000",1588691957.844811,-0.033834,-0.037389,-0.007510
"2020-05-05 15:19:17.855 +0000",1588691957.854790,-0.049032,-0.107574,0.000933
"2020-05-05 15:19:17.865 +0000",1588691957.864800,-0.054481,-0.165636,0.005675
"2020-05-05 15:19:17.875 +0000",1588691957.874779,-0.063790,-0.201192,0.000907
"2020-05-05 15:19:17.885 +0000",1588691957.884789,-0.067728,-0.208228,-0.005321
"2020-05-05 15:19:17.895 +0000",1588691957.894768,-0.077819,-0.193394,-0.003848
"2020-05-05 15:19:17.905 +0000",1588691957.904778,-0.079066,-0.157490,0.006328
"2020-05-05 15:19:17.915 +0000",1588691957.914757,-0.083372,-0.118924,0.033408
"2020-05-05 15:19:17.925 +0000",1588691957.924766,-0.085542,-0.109483,0.062774
"2020-05-05 15:19:17.935 +0000",1588691957.934746,-0.081059,-0.100518,0.088767
"2020-05-05 15:19:17.945 +0000",1588691957.944724,-0.082719,-0.110859,0.116536
"2020-05-05 15:19:17.955 +0000",1588691957.954734,-0.100749,-0.158930,0.142148
"2020-05-05 15:19:17.965 +0000",1588691957.964712,-0.102599,-0.190839,0.147524
"2020-05-05 15:19:17.975 +0000",1588691957.974723,-0.107863,-0.196317,0.132121
"2020-05-05 15:19:17.985 +0000",1588691957.984702,-0.113455,-0.189390,0.108770
"2020-05-05 15:19:17.995 +0000",1588691957.994711,-0.112577,-0.163606,0.095648
"2020-05-05 15:19:18.005 +0000",1588691958.004691,-0.101343,-0.125206,0.097299
"2020-05-05 15:19:18.015 +0000",1588691958.014701,-0.085340,-0.077970,0.116516
"2020-05-05 15:19:18.025 +0000",1588691958.024680,-0.072095,-0.011959,0.161410
"2020-05-05 15:19:18.035 +0000",1588691958.034690,-0.062863,0.060645,0.214148
"2020-05-05 15:19:18.045 +0000",1588691958.044669,-0.049439,0.083955,0.238347
"2020-05-05 15:19:18.055 +0000",1588691958.054679,-0.044448,0.024408,0.222377
"2020-05-05 15:19:18.065 +0000",1588691958.064657,-0.044477,-0.102682,0.190150
"2020-05-05 15:19:18.075 +0000",1588691958.074668,-0.035092,-0.272461,0.167103
"2020-05-05 15:19:18.085 +0000",1588691958.084647,-0.017294,-0.448381,0.167345
"2020-05-05 15:19:18.095 +0000",1588691958.094656,0.002983,-0.589447,0.169706
"2020-05-05 15:19:18.105 +0000",1588691958.104635,0.020269,-0.665820,0.175153
"2020-05-05 15:19:18.115 +0000",1588691958.114615,0.049460,-0.690791,0.198390
"2020-05-05 15:19:18.125 +0000",1588691958.124624,0.079664,-0.698608,0.241847
"2020-05-05 15:19:18.135 +0000",1588691958.134604,0.108402,-0.690244,0.313572
"2020-05-05 15:19:18.145 +0000",1588691958.144613,0.124499,-0.663286,0.373297
"2020-05-05 15:19:18.155 +0000",1588691958.154593,0.124308,-0.616650,0.414648
"2020-05-05 15:19:18.165 +0000",1588691958.164602,0.103804,-0.531724,0.431238
"2020-05-05 15:19:18.175 +0000",1588691958.174582,0.068525,-0.434814,0.421501
"2020-05-05 15:19:18.185 +0000",1588691958.184591,0.052149,-0.396637,0.400472
"2020-05-05 15:19:18.195 +0000",1588691958.194570,0.057615,-0.507318,0.386594
"2020-05-05 15:19:18.205 +0000",1588691958.204579,0.045071,-0.776214,0.397555
"2020-05-05 15:19:18.215 +0000",1588691958.214560,0.041106,-1.202358,0.464042
"2020-05-05 15:19:18.225 +0000",1588691958.224568,0.045080,-1.775234,0.554175
"2020-05-05 15:19:18.235 +0000",1588691958.234548,0.093035,-2.443440,0.646219
"2020-05-05 15:19:18.245 +0000",1588691958.244557,0.194875,-3.074947,0.776620
"2020-05-05 15:19:18.255 +0000",1588691958.254537,0.304005,-3.558536,0.949488
"2020-05-05 15:19:18.265 +0000",1588691958.264546,0.398915,-3.879565,1.162992
"2020-05-05 15:19:18.275 +0000",1588691958.274525,0.507474,-4.031757,1.399188
"2020-05-05 15:19:18.285 +0000",1588691958.284505,0.632606,-4.035747,1.620359
"2020-05-05 15:19:18.295 +0000",1588691958.294514,0.776055,-3.915281,1.803909
"2020-05-05 15:19:18.304 +0000",1588691958.304493,0.942382,-3.723870,1.956880
"2020-05-05 15:19:18.315 +0000",1588691958.314503,1.118189,-3.547311,2.094146
